"day","quarter","doq","gdp_gr","prediction_pmi_bench","prediction_news","prediction_news_cci","se_pmi_bench","se_news","se_news_cci","nowcast_number","quarter_of_nc"
"2020-10-25",2020-07-01,25,7.7592234866295,0.244650006826486,-1.05432562590777,-1.77388316337455,56.4688145833588,77.6786479591065,90.8801224003514,1,2020-10-01
"2020-10-25",2020-10-01,25,1.03522438442096,0.485649870078158,-0.20897061260191,-0.650236671497731,0.302032146815126,1.54802119061674,2.84077897101855,2,2020-10-01
"2020-10-26",2020-07-01,26,7.7592234866295,0.244650006826486,-1.05795508630379,-1.77344594868961,56.4688145833588,77.7426379869939,90.8717865630671,1,2020-10-01
"2020-10-26",2020-10-01,26,1.03522438442096,0.485649870078158,-0.205787384057393,-0.644378174133432,0.302032146815126,1.54011020950177,2.82106475470246,2,2020-10-01
"2020-10-27",2020-07-01,27,7.7592234866295,0.244650006826486,-1.06010914509263,-1.79828381325188,56.4688145833588,77.7806280689588,91.3459457872859,1,2020-10-01
"2020-10-27",2020-10-01,27,1.03522438442096,0.485649870078158,-0.202973151724815,-0.630324771867227,0.302032146815126,1.53313313851747,2.77405399201229,2,2020-10-01
"2020-10-28",2020-07-01,28,7.7592234866295,0.244650006826486,-1.06167312712116,-1.60115886541619,56.4688145833588,77.8082170704779,87.6167577764884,1,2020-10-01
"2020-10-28",2020-10-01,28,1.03522438442096,0.485649870078158,-0.199973968907261,-0.555172895118109,0.302032146815126,1.52571497206475,2.52936350676527,2,2020-10-01
"2020-10-29",2020-10-01,29,1.03522438442096,0.485649870078158,-0.197993782312835,-0.584570506833453,0.302032146815126,1.52082704676226,2.6237354897339,1,2020-10-01
"2020-10-30",2020-10-01,30,1.03522438442096,0.485649870078158,-0.195891613004534,-0.560094109590564,0.302032146815126,1.51564659911697,2.5450410973352,1,2020-10-01
"2020-10-31",2020-10-01,31,1.03522438442096,0.577941102159744,0.0611810609603423,-0.318953400393888,0.209108000235591,0.948760395978206,1.83379747288605,1,2020-10-01
"2020-11-01",2020-10-01,32,1.03522438442096,0.581456122420906,0.0675426560168828,-0.303981580351201,0.20590563559855,0.936407927487102,1.79347261608134,1,2020-10-01
"2020-11-02",2020-10-01,33,1.03522438442096,1.11327439778429,0.43068917011429,0.056342287512787,0.00609180458601605,0.365462825336812,0.958210159647342,1,2020-10-01
"2020-11-03",2020-10-01,34,1.03522438442096,1.13132389127744,0.477608432638673,0.108245494065235,0.00923511521805819,0.310935549682066,0.859289863165131,1,2020-10-01
"2020-11-04",2020-10-01,35,1.03522438442096,1.13132389127744,0.477161524082352,0.107206481028527,0.00923511521805819,0.311434156089308,0.861217229016887,1,2020-10-01
"2020-11-05",2020-10-01,36,1.03522438442096,1.13132389127744,0.477613105947165,0.106814306819636,0.00923511521805819,0.31093033788118,0.861945272191697,1,2020-10-01
"2020-11-06",2020-10-01,37,1.03522438442096,1.13132389127744,0.476365507159698,0.104396865086259,0.00923511521805819,0.312323244693719,0.866439870750793,1,2020-10-01
"2020-11-07",2020-10-01,38,1.03522438442096,1.13132389127744,0.474971873983242,0.101982741511009,0.00923511521805819,0.313882875451765,0.870939964061265,1,2020-10-01
"2020-11-08",2020-10-01,39,1.03522438442096,1.13132389127744,0.473653270145895,0.0998776821245739,0.00923511521805819,0.315362116388138,0.874873453496724,1,2020-10-01
"2020-11-09",2020-10-01,40,1.03522438442096,1.13132389127744,0.4731801065957,0.0993312157295037,0.00923511521805819,0.315893770236118,0.875896023203335,1,2020-10-01
"2020-11-10",2020-10-01,41,1.03522438442096,1.13132389127744,0.47285843893859,0.0986214899915565,0.00923511521805819,0.31625545663828,0.877224981853536,1,2020-10-01
"2020-11-11",2020-10-01,42,1.03522438442096,1.13132389127744,0.471892928617435,0.0967529729230112,0.00923511521805819,0.317342329097719,0.880728590198953,1,2020-10-01
"2020-11-12",2020-10-01,43,1.03522438442096,1.13132389127744,0.470585753494476,0.0942368359034627,0.00923511521805819,0.318816783534535,0.88545756646497,1,2020-10-01
"2020-11-13",2020-10-01,44,1.03522438442096,1.13132389127744,0.46813960708825,0.0900462237157933,0.00923511521805819,0.32158514468249,0.893361755474002,1,2020-10-01
"2020-11-14",2020-10-01,45,1.03522438442096,1.13132389127744,0.464893192750827,0.0850214334245909,0.00923511521805819,0.325277668191874,0.902885648082208,1,2020-10-01
"2020-11-15",2020-10-01,46,1.03522438442096,1.13132389127744,0.462221289526399,0.0812933463588461,0.00923511521805819,0.328332546758745,0.909984425378262,1,2020-10-01
"2020-11-16",2020-10-01,47,1.03522438442096,1.13132389127744,0.459199140775555,0.0772482918306114,0.00923511521805819,0.331805081316749,0.917718193974672,1,2020-10-01
"2020-11-17",2020-10-01,48,1.03522438442096,1.13132389127744,0.457145819686294,0.0749090443274558,0.00923511521805819,0.334174827005691,0.922205552418903,1,2020-10-01
"2020-11-18",2020-10-01,49,1.03522438442096,1.13132389127744,0.455119795386756,0.0729115355250058,0.00923511521805819,0.336521334218543,0.926046019150248,1,2020-10-01
"2020-11-19",2020-10-01,50,1.03522438442096,1.13132389127744,0.453575476132042,0.0712213306912772,0.00923511521805819,0.33831545251369,0.929301887600154,1,2020-10-01
"2020-11-20",2020-10-01,51,1.03522438442096,1.13132389127744,0.451821145644478,0.0684509662836974,0.00923511521805819,0.340359339014889,0.934650842016807,1,2020-10-01
"2020-11-21",2020-10-01,52,1.03522438442096,1.13132389127744,0.450133533427475,0.065970312568187,0.00923511521805819,0.342331303916281,0.939453455803181,1,2020-10-01
"2020-11-22",2020-10-01,53,1.03522438442096,1.13132389127744,0.448666934949332,0.0616109909560429,0.00923511521805819,0.344049641530661,0.947923039934272,1,2020-10-01
"2020-11-23",2020-10-01,54,1.03522438442096,1.13132389127744,0.448799971662667,0.0623498470789556,0.00923511521805819,0.343893591878909,0.946484865408419,1,2020-10-01
"2020-11-24",2020-10-01,55,1.03522438442096,1.13132389127744,0.449126780587228,0.107186735961897,0.00923511521805819,0.343510401219643,0.861253876957428,1,2020-10-01
"2020-11-25",2020-10-01,56,1.03522438442096,1.13132389127744,0.449267090935168,0.109541630195142,0.00923511521805819,0.343345949789195,0.856888561471096,1,2020-10-01
"2020-11-26",2020-10-01,57,1.03522438442096,1.13132389127744,0.448425832239394,0.118018630974714,0.00923511521805819,0.344332540842382,0.841266394154895,1,2020-10-01
"2020-11-27",2020-10-01,58,1.03522438442096,1.13132389127744,0.447585519332889,0.111349695830805,0.00923511521805819,0.345319435761996,0.853544440217557,1,2020-10-01
"2020-11-28",2020-10-01,59,1.03522438442096,1.13132389127744,0.445074773501925,0.116001433066557,0.00923511521805819,0.348276563267888,0.844970834296699,1,2020-10-01
"2020-11-29",2020-10-01,60,1.03522438442096,1.13114737323562,0.445038419878963,0.12507749942321,0.00920121978313662,0.348319472742367,0.828367352271108,1,2020-10-01
"2020-11-30",2020-10-01,61,1.03522438442096,1.13521936824091,0.44514171193796,0.110866528416358,0.00999899678915275,0.34819756036468,0.854437445957424,1,2020-10-01
"2020-12-01",2020-10-01,62,1.03522438442096,1.03214282375122,0.369615638807019,0.0403026176506303,9.49601616130261e-06,0.443035002237764,0.989869321993395,1,2020-10-01
"2020-12-02",2020-10-01,63,1.03522438442096,1.04655783483718,0.378800258356965,0.0473018229601749,0.000128447098336951,0.430892633278879,0.975990987443239,1,2020-10-01
"2020-12-03",2020-10-01,64,1.03522438442096,1.03947008781739,0.368757537773841,0.0382031803587817,1.80259973304369e-05,0.444178057679755,0.994051281349596,1,2020-10-01
"2020-12-04",2020-10-01,65,1.03522438442096,1.03770178535625,0.360654438814432,0.0269831461719217,6.13751539419517e-06,0.455044611515594,1.01655039450595,1,2020-10-01
"2020-12-05",2020-10-01,66,1.03522438442096,1.02762630672909,0.34658165209724,0.0147892433617494,5.77307846116831e-05,0.474228812782279,1.04128787710853,1,2020-10-01
"2020-12-06",2020-10-01,67,1.03522438442096,1.02762630672909,0.343570372506296,0.011568954660556,5.77307846116831e-05,0.478385272197651,1.04787043887796,1,2020-10-01
"2020-12-07",2020-10-01,68,1.03522438442096,1.02762630672909,0.34076685239941,0.00879614987157917,5.77307846116831e-05,0.482271263781462,1.05355492068016,1,2020-10-01
"2020-12-08",2020-10-01,69,1.03522438442096,1.02762630672909,0.337818986124688,0.00589810789815326,5.77307846116831e-05,0.486374289572782,1.05951258354031,1,2020-10-01
"2020-12-09",2020-10-01,70,1.03522438442096,1.02762630672909,0.334921158557892,0.00338318868537879,5.77307846116831e-05,0.49042460815422,1.06469625321703,1,2020-10-01
"2020-12-10",2020-10-01,71,1.03522438442096,1.02762630672909,0.331910274796836,0.000585465344596914,5.77307846116831e-05,0.494650736796374,1.07047769286751,1,2020-10-01
"2020-12-11",2020-10-01,72,1.03522438442096,1.02762630672909,0.328786023196889,-0.00224227503150698,5.77307846116831e-05,0.499055158208951,1.07633706947546,1,2020-10-01
"2020-12-12",2020-10-01,73,1.03522438442096,1.02762630672909,0.325831388852485,-0.00455484367597592,5.77307846116831e-05,0.503238422161614,1.08114084318186,1,2020-10-01
"2020-12-13",2020-10-01,74,1.03522438442096,1.02762630672909,0.322553671287756,-0.00735257718348858,5.77307846116831e-05,0.50789954535779,1.08696672086836,1,2020-10-01
"2020-12-14",2020-10-01,75,1.03522438442096,1.02762630672909,0.319765507448419,-0.00940114414773263,5.77307846116831e-05,0.51188140463881,1.09124249493742,1,2020-10-01
"2020-12-15",2020-10-01,76,1.03522438442096,1.02762630672909,0.316399976353814,-0.0123352011756974,5.77307846116831e-05,0.516708529633082,1.09738108537544,1,2020-10-01
"2020-12-16",2020-10-01,77,1.03522438442096,1.02762630672909,0.313132420568475,-0.0150076842252911,5.77307846116831e-05,0.521416804260339,1.10298739801298,1,2020-10-01
"2020-12-17",2020-10-01,78,1.03522438442096,1.02762630672909,0.310044884187267,-0.0174030123867672,5.77307846116831e-05,0.525885307559188,1.10802443651021,1,2020-10-01
"2020-12-18",2020-10-01,79,1.03522438442096,1.02762630672909,0.306906172415904,-0.0198556631341911,5.77307846116831e-05,0.530447417938241,1.11319390674898,1,2020-10-01
"2020-12-19",2020-10-01,80,1.03522438442096,1.02762630672909,0.303771513677825,-0.0222291892071051,5.77307846116831e-05,0.535023302118374,1.11820806037877,1,2020-10-01
"2020-12-20",2020-10-01,81,1.03522438442096,1.02762630672909,0.299872083757811,-0.0254259755979092,5.77307846116831e-05,0.540743006090586,1.12497918620816,1,2020-10-01
"2020-12-21",2020-10-01,82,1.03522438442096,1.02762630672909,0.296601199915236,-0.0273983585026309,5.77307846116831e-05,0.545564208689377,1.12916709377846,1,2020-10-01
"2020-12-22",2020-10-01,83,1.03522438442096,1.02762630672909,0.293735705364942,0.0213130304784741,5.77307846116831e-05,0.549805461168239,1.02801623365349,1,2020-10-01
"2020-12-23",2020-10-01,84,1.03522438442096,1.02762630672909,0.291702211004692,0.0203814939865221,5.77307846116831e-05,0.552825222361651,1.02990609226532,1,2020-10-01
"2020-12-24",2020-10-01,85,1.03522438442096,1.02762630672909,0.289469698253405,0.0139009401626953,5.77307846116831e-05,0.556150051940869,1.04310157779156,1,2020-10-01
"2020-12-25",2020-10-01,86,1.03522438442096,1.02762630672909,0.28785742210647,0.00457353348952738,5.77307846116831e-05,0.558557376359188,1.06224117652569,1,2020-10-01
"2020-12-26",2020-10-01,87,1.03522438442096,1.02762630672909,0.286595474613398,0.00554376615480812,5.77307846116831e-05,0.56044524459966,1.06024217563296,1,2020-10-01
"2020-12-27",2020-10-01,88,1.03522438442096,1.02762630672909,0.285408674143724,0.00743481202111429,5.77307846116831e-05,0.562223599378556,1.05635140513386,1,2020-10-01
"2020-12-28",2020-10-01,89,1.03522438442096,1.02762630672909,0.284405840929649,0.00244804657754738,5.77307846116831e-05,0.563728485250413,1.06662696400925,1,2020-10-01
"2020-12-29",2020-10-01,90,1.03522438442096,1.02762630672909,0.284092440815463,0.00155638512237632,5.77307846116831e-05,0.564199196704572,1.06846953277394,1,2020-10-01
"2021-01-01",2020-10-01,1,1.03522438442096,0.590983197131027,0.443542251915507,0.258918835504046,0.19735023248477,0.3500877459262,0.602650305279191,1,2021-01-01
"2021-01-01",2021-01-01,1,1.28552091552417,1.03226055486334,0.867006788377092,0.90504998767978,0.0641408102820518,0.17515407462168,0.144758126934771,2,2021-01-01
"2021-01-02",2020-10-01,2,1.03522438442096,0.590983197131027,0.435526567632919,0.249672689039829,0.19735023248477,0.359637471460343,0.617091466116169,1,2021-01-01
"2021-01-02",2021-01-01,2,1.28552091552417,1.03226055486334,0.868249918158839,0.911724630944886,0.0641408102820518,0.174115085242258,0.139723662365277,2,2021-01-01
"2021-01-03",2020-10-01,3,1.03522438442096,0.590983197131027,0.426841264642227,0.234956637053728,0.19735023248477,0.370130020431705,0.640428467476224,1,2021-01-01
"2021-01-03",2021-01-01,3,1.28552091552417,1.03226055486334,0.872220581955504,0.917784999276564,0.0641408102820518,0.170817165727971,0.135229704098466,2,2021-01-01
"2021-01-04",2020-10-01,4,1.03522438442096,0.590983197131027,0.409319206307442,0.212751694801454,0.19735023248477,0.391757291989314,0.676461325169945,1,2021-01-01
"2021-01-04",2021-01-01,4,1.28552091552417,1.03226055486334,0.861777151014792,0.909916934468238,0.0641408102820518,0.179558777960579,0.141078350585065,2,2021-01-01
"2021-01-05",2020-10-01,5,1.03522438442096,0.590983197131027,0.400621803271366,0.204674789043832,0.19735023248477,0.402720436001727,0.689812630381111,1,2021-01-01
"2021-01-05",2021-01-01,5,1.28552091552417,1.03226055486334,0.854146994421787,0.904276301123968,0.0641408102820518,0.186083459807245,0.145347456009159,2,2021-01-01
"2021-01-06",2020-10-01,6,1.03522438442096,0.590983197131027,0.391629931528039,0.196569842766211,0.19735023248477,0.414213819794539,0.703341440238136,1,2021-01-01
"2021-01-06",2021-01-01,6,1.28552091552417,1.03226055486334,0.847177638513913,0.899597621237739,0.0641408102820518,0.192144828500091,0.148936789072892,2,2021-01-01
"2021-01-07",2020-10-01,7,1.03522438442096,0.590983197131027,0.381951363892928,0.18613383876186,0.19735023248477,0.426765639349818,0.720954754727669,1,2021-01-01
"2021-01-07",2021-01-01,7,1.28552091552417,1.03226055486334,0.841388928223254,0.89652796793011,0.0641408102820518,0.197253222143861,0.151315513277915,2,2021-01-01
"2021-01-08",2020-10-01,8,1.03522438442096,0.590983197131027,0.37172528543455,0.173061634109009,0.19735023248477,0.440231054355778,0.743324608025468,1,2021-01-01
"2021-01-08",2021-01-01,8,1.28552091552417,1.03226055486334,0.835985847676312,0.892556101799237,0.0641408102820518,0.202081777224978,0.154421344825871,2,2021-01-01
"2021-01-09",2020-10-01,9,1.03522438442096,0.590983197131027,0.35920329743529,0.156299520564008,0.19735023248477,0.457004510049287,0.772508916305962,1,2021-01-01
"2021-01-09",2021-01-01,9,1.28552091552417,1.03226055486334,0.828388289879855,0.885598657295203,0.0641408102820518,0.208970237428466,0.159937812626957,2,2021-01-01
"2021-01-10",2020-10-01,10,1.03522438442096,0.590983197131027,0.35071142713288,0.145109177345867,0.19735023248477,0.468557988695272,0.792305081866335,1,2021-01-01
"2021-01-10",2021-01-01,10,1.28552091552417,1.03226055486334,0.822937645974096,0.880570110311649,0.0641408102820518,0.213983281267636,0.163985154642269,2,2021-01-01
"2021-01-11",2020-10-01,11,1.03522438442096,0.590983197131027,0.347015548894393,0.1403417051162,0.19735023248477,0.473631401296833,0.800815009719666,1,2021-01-01
"2021-01-11",2021-01-01,11,1.28552091552417,1.03226055486334,0.821762141213024,0.880771960963451,0.0641408102820518,0.215072200750577,0.163821716217995,2,2021-01-01
"2021-01-12",2020-10-01,12,1.03522438442096,0.590983197131027,0.346111044083411,0.138683275719382,0.19735023248477,0.474877195831174,0.803785959591855,1,2021-01-01
"2021-01-12",2021-01-01,12,1.28552091552417,1.03226055486334,0.821840319543536,0.882055416601924,0.0641408102820518,0.214999695088956,0.162784408820577,2,2021-01-01
"2021-01-13",2020-10-01,13,1.03522438442096,0.590983197131027,0.344554931518903,0.13557874249181,0.19735023248477,0.477024293172026,0.809362281042112,1,2021-01-01
"2021-01-13",2021-01-01,13,1.28552091552417,1.03226055486334,0.822089198651137,0.883323328502229,0.0641408102820518,0.214768956203887,0.161762899006272,2,2021-01-01
"2021-01-14",2020-10-01,14,1.03522438442096,0.590983197131027,0.346490117477846,0.136725623663721,0.19735023248477,0.474354890461669,0.807300023082294,1,2021-01-01
"2021-01-14",2021-01-01,14,1.28552091552417,1.03226055486334,0.824193503127702,0.886182780713182,0.0641408102820518,0.212822981428421,0.159470945914318,2,2021-01-01
"2021-01-15",2020-10-01,15,1.03522438442096,0.590983197131027,0.34496059851454,0.133461396113966,0.19735023248477,0.476464094133864,0.81317648708036,1,2021-01-01
"2021-01-15",2021-01-01,15,1.28552091552417,1.03226055486334,0.822120856500597,0.884066388240765,0.0641408102820518,0.214739614703051,0.161165737476342,2,2021-01-01
"2021-01-16",2020-10-01,16,1.03522438442096,0.590983197131027,0.342943392700009,0.12941110102467,0.19735023248477,0.479252971498143,0.820497704377167,1,2021-01-01
"2021-01-16",2021-01-01,16,1.28552091552417,1.03226055486334,0.82150866080534,0.884068024966947,0.0641408102820518,0.215307372529253,0.16116442333675,2,2021-01-01
"2021-01-17",2020-10-01,17,1.03522438442096,0.590983197131027,0.340582461105481,0.125036130844016,0.19735023248477,0.482527401627427,0.828442656949448,1,2021-01-01
"2021-01-17",2021-01-01,17,1.28552091552417,1.03226055486334,0.819477239223894,0.881944330455444,0.0641408102820518,0.217196708219477,0.162874060015734,2,2021-01-01
"2021-01-18",2020-10-01,18,1.03522438442096,0.590983197131027,0.340050934173915,0.123090039500447,0.19735023248477,0.483266125928382,0.831989063183573,1,2021-01-01
"2021-01-18",2021-01-01,18,1.28552091552417,1.03226055486334,0.817341245138488,0.879424236889175,0.0641408102820518,0.219192203762446,0.164914512398375,2,2021-01-01
"2021-01-19",2020-10-01,19,1.03522438442096,0.590983197131027,0.338504842788531,0.119958064614288,0.19735023248477,0.485418119692502,0.83771243617245,1,2021-01-01
"2021-01-19",2021-01-01,19,1.28552091552417,1.03226055486334,0.814196498137706,0.875982710721205,0.0641408102820518,0.22214670642469,0.167721541193235,2,2021-01-01
"2021-01-20",2020-10-01,20,1.03522438442096,0.590983197131027,0.336870065761576,0.117073246289588,0.19735023248477,0.487698754390213,0.843001512451934,1,2021-01-01
"2021-01-20",2021-01-01,20,1.28552091552417,1.03226055486334,0.810616548413665,0.872037718110307,0.0641408102820518,0.225534157900629,0.170968354543592,2,2021-01-01
"2021-01-21",2020-10-01,21,1.03522438442096,0.590983197131027,0.336183784959805,0.11577193340157,0.19735023248477,0.488657759695011,0.845392809685565,1,2021-01-01
"2021-01-21",2021-01-01,21,1.28552091552417,1.03226055486334,0.807416480663489,0.868606571311254,0.0641408102820518,0.228583850633451,0.173817570410486,2,2021-01-01
"2021-01-22",2020-10-01,22,1.03522438442096,0.590983197131027,0.334528813568015,0.113229194918376,0.19735023248477,0.490974283012934,0.850075129465906,1,2021-01-01
"2021-01-22",2021-01-01,22,1.28552091552417,1.03226055486334,0.802670307082784,0.863288315343607,0.0641408102820518,0.233144710072217,0.178280368655239,2,2021-01-01
"2021-01-23",2020-10-01,23,1.03522438442096,0.590983197131027,0.332429803651086,0.109730593162292,0.19735023248477,0.493920222759502,0.856538757658344,1,2021-01-01
"2021-01-23",2021-01-01,23,1.28552091552417,1.03226055486334,0.797384544222935,0.856978463583308,0.0641408102820518,0.238277116987137,0.183648633115486,2,2021-01-01
"2021-01-24",2020-10-01,24,1.03522438442096,0.590983197131027,0.330099551172859,0.106562250869899,0.19735023248477,0.497201030463162,0.862413358291609,1,2021-01-01
"2021-01-24",2021-01-01,24,1.28552091552417,1.03226055486334,0.79238246673228,0.852208024892841,0.0641408102820518,0.243185529676871,0.187760061187278,2,2021-01-01
"2021-01-25",2020-10-01,25,1.03522438442096,0.590983197131027,0.328217594362651,0.0938646102756506,0.19735023248477,0.499858601188555,0.886158224378908,1,2021-01-01
"2021-01-25",2021-01-01,25,1.28552091552417,1.03226055486334,0.788683529429157,0.852121923563309,0.0641408102820518,0.246847388221725,0.187834686232691,2,2021-01-01
"2021-01-26",2020-10-01,26,1.03522438442096,0.590983197131027,0.327223782772711,0.0924058105848784,0.19735023248477,0.501264851934283,0.888906863170303,1,2021-01-01
"2021-01-26",2021-01-01,26,1.28552091552417,1.03226055486334,0.785271371839735,0.842752606865174,0.0641408102820518,0.250249605956486,0.196043775152748,2,2021-01-01
"2021-01-27",2020-10-01,27,1.03522438442096,0.590983197131027,0.325479735381253,0.0980507092348655,0.19735023248477,0.503737466840497,0.878294497461812,1,2021-01-01
"2021-01-27",2021-01-01,27,1.28552091552417,1.03226055486334,0.781775352098563,0.844579220393521,0.0641408102820518,0.253759592670983,0.19442957850469,2,2021-01-01
"2021-01-28",2021-01-01,28,1.28552091552417,1.03226055486334,0.779141214766762,0.792168656833106,0.0641408102820518,0.256420401339162,0.243396451155575,1,2021-01-01
"2021-01-29",2021-01-01,29,1.28552091552417,1.03226055486334,0.775837995612002,0.786082002245639,0.0641408102820518,0.259776678850194,0.24943922809684,1,2021-01-01
"2021-01-30",2021-01-01,30,1.28552091552417,1.03226055486334,0.772641791238435,0.783990316085632,0.0641408102820518,0.263044996128102,0.251532942173179,1,2021-01-01
"2021-01-31",2021-01-01,31,1.28552091552417,1.34379797336905,1.25441981867408,1.24871382136497,0.00339621547105597,0.000967278225278802,0.00135476218044409,1,2021-01-01
"2021-02-01",2021-01-01,32,1.28552091552417,1.10412439784593,1.0286012830451,1.00941726564122,0.0329046966257936,0.066007697553181,0.0762332254786873,1,2021-01-01
"2021-02-02",2021-01-01,33,1.28552091552417,1.12607039883479,1.05196118136659,1.03273147508537,0.0254244672725093,0.0545501494197611,0.0639025011973638,1,2021-01-01
"2021-02-03",2021-01-01,34,1.28552091552417,1.17699865311486,1.13167995017477,1.11195276195306,0.0117770814384351,0.0236670426196345,0.030125903934086,1,2021-01-01
"2021-02-04",2021-01-01,35,1.28552091552417,1.17699865311486,1.13013936712246,1.11024561458756,0.0117770814384351,0.0241434255837118,0.0307214311184185,1,2021-01-01
"2021-02-05",2021-01-01,36,1.28552091552417,1.17699865311486,1.12856970529923,1.10838193842908,0.0117770814384351,0.0246336823910747,0.0313782172062932,1,2021-01-01
"2021-02-06",2021-01-01,37,1.28552091552417,1.17699865311486,1.12697180853971,1.10659084077994,0.0117770814384351,0.0251378193255689,0.0320159716479766,1,2021-01-01
"2021-02-07",2021-01-01,38,1.28552091552417,1.17699865311486,1.12523825083218,1.1046560760453,0.0117770814384351,0.0256905326007638,0.0327120901597188,1,2021-01-01
"2021-02-08",2021-01-01,39,1.28552091552417,1.17699865311486,1.12362251474818,1.10294966735745,0.0117770814384351,0.0262110921738246,0.0333322606571551,1,2021-01-01
"2021-02-09",2021-01-01,40,1.28552091552417,1.17699865311486,1.12175610242744,1.10106055239391,0.0117770814384351,0.0268189140086073,0.0340256255661464,1,2021-01-01
"2021-02-10",2021-01-01,41,1.28552091552417,1.17699865311486,1.1202243324699,1.09949879365875,0.0117770814384351,0.0273229603694185,0.0346042298233147,1,2021-01-01
"2021-02-11",2021-01-01,42,1.28552091552417,1.17699865311486,1.11879379854775,1.09814390930876,0.0117770814384351,0.0277979315352685,0.0351101424582501,1,2021-01-01
"2021-02-12",2021-01-01,43,1.28552091552417,1.17699865311486,1.11724145143344,1.09653907587761,0.0117770814384351,0.0283179780346624,0.0357141357161984,1,2021-01-01
"2021-02-13",2021-01-01,44,1.28552091552417,1.17699865311486,1.11562304831646,1.09480287225989,0.0117770814384351,0.0288652852817281,0.0363733720265554,1,2021-01-01
"2021-02-14",2021-01-01,45,1.28552091552417,1.17699865311486,1.11386391992648,1.09290992658522,0.0117770814384351,0.0294661241376269,0.0370989930600407,1,2021-01-01
"2021-02-15",2021-01-01,46,1.28552091552417,1.17699865311486,1.11195392625875,1.09083839511802,0.0117770814384351,0.0301254997626619,0.0379012837516906,1,2021-01-01
"2021-02-16",2021-01-01,47,1.28552091552417,1.17699865311486,1.11004273000268,1.08874035369934,0.0117770814384351,0.0307925935939138,0.0387225895120941,1,2021-01-01
"2021-02-17",2021-01-01,48,1.28552091552417,1.17699865311486,1.10796362463244,1.08653805785798,0.0117770814384351,0.0315265915488089,0.0395941776450017,1,2021-01-01
"2021-02-18",2021-01-01,49,1.28552091552417,1.17699865311486,1.10582437374429,1.08436776962564,0.0117770814384351,0.0322908471276464,0.0404625881048739,1,2021-01-01
"2021-02-19",2021-01-01,50,1.28552091552417,1.17699865311486,1.10335436440711,1.08173589734602,0.0117770814384351,0.0331846523458835,0.0415283336338672,1,2021-01-01
"2021-02-20",2021-01-01,51,1.28552091552417,1.17699865311486,1.10160316461188,1.07993839165543,0.0117770814384351,0.0338257391006361,0.0422641741202416,1,2021-01-01
"2021-02-21",2021-01-01,52,1.28552091552417,1.17699865311486,1.09996613740531,1.07843043566776,0.0117770814384351,0.0344305756827396,0.0428864668471562,1,2021-01-01
"2021-02-22",2021-01-01,53,1.28552091552417,1.17699865311486,1.09819354614213,1.07728728873872,0.0117770814384351,0.0350915433195966,0.0433612433242218,1,2021-01-01
"2021-02-23",2021-01-01,54,1.28552091552417,1.17699865311486,1.09658128666222,1.06946216327458,0.0117770814384351,0.0356981833544929,0.0466813844236513,1,2021-01-01
"2021-02-24",2021-01-01,55,1.28552091552417,1.17699865311486,1.09521016252787,1.07026813121766,0.0117770814384351,0.0362181827060177,0.046333761151704,1,2021-01-01
"2021-02-25",2021-01-01,56,1.28552091552417,1.17699865311486,1.09398018866412,1.06355316507835,0.0117770814384351,0.0366878500460776,0.0492696822379791,1,2021-01-01
"2021-02-26",2021-01-01,57,1.28552091552417,1.17699865311486,1.09262249130409,1.06455672003684,0.0117770814384351,0.037209802066591,0.048825175687361,1,2021-01-01
"2021-02-27",2021-01-01,58,1.28552091552417,1.17699865311486,1.09148160697162,1.06320684362395,0.0117770814384351,0.0376512532635536,0.0494235465648556,1,2021-01-01
"2021-02-28",2021-01-01,59,1.28552091552417,1.17699865311486,1.09010993852876,1.06348151109054,0.0117770814384351,0.0381854499302988,0.0493014971212403,1,2021-01-01
"2021-03-01",2021-01-01,60,1.28552091552417,1.32537340788395,1.23966802415959,1.21781402908374,0.00158822114728601,0.0021024876464924,0.00458422247145722,1,2021-01-01
"2021-03-02",2021-01-01,61,1.28552091552417,1.33000458144001,1.24488989421004,1.22134554194512,0.00197879653331235,0.00165087989302942,0.00411847857401106,1,2021-01-01
"2021-03-03",2021-01-01,62,1.28552091552417,1.35898384225488,1.27254470173685,1.25370614536692,0.00539680160384132,0.00016838212425414,0.00101217960015849,1,2021-01-01
"2021-03-04",2021-01-01,63,1.28552091552417,1.4006439490129,1.31010051884315,1.29180103917076,0.0132533128396464,0.00060415689931826,3.94399530165109e-05,1,2021-01-01
"2021-03-05",2021-01-01,64,1.28552091552417,1.39081212275207,1.29533977082185,1.27920756948353,0.0110862383195088,9.64099193568289e-05,3.98583382288527e-05,1,2021-01-01
"2021-03-06",2021-01-01,65,1.28552091552417,1.38836319235997,1.29154547849072,1.27377311123638,0.0105765339047716,3.62953589379667e-05,0.000138010905584146,1,2021-01-01
"2021-03-07",2021-01-01,66,1.28552091552417,1.37515542969135,1.27185523536152,1.25687432313252,0.0080343461299855,0.000186750814307725,0.000820627255653182,1,2021-01-01
"2021-03-08",2021-01-01,67,1.28552091552417,1.37515542969135,1.27077732348455,1.25656453179124,0.0080343461299855,0.000217373506230653,0.000838472158888903,1,2021-01-01
"2021-03-09",2021-01-01,68,1.28552091552417,1.37515542969135,1.26960257350098,1.25616196931905,0.0080343461299855,0.000253393612767224,0.000861947722274936,1,2021-01-01
